expocode: 316420140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vessel name: LAPUSH_125W_48N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIs:  Sutton, A.; Mickett, J.; Newton, J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vessel type: Mooring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (Total Scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
LAPUSH_125W_48N,47.966,-124.949,09/06/2014,12:17,331.7,2,3.25,394.9,2,3.11,1016.1,14.8,103.99,12.836,31.974,332.8,396.1,327.7,390.1,-62.4,328.9,391.5,-62.6,8.125,2,-999,5,-999,4,243.4,2
LAPUSH_125W_48N,47.966,-124.949,09/06/2014,15:17,359,2,3.64,396.1,2,3.53,1015.7,14.6,103.17,12.507,31.979,360.3,397.5,354.8,391.4,-36.7,356.1,392.9,-36.8,8.09,2,-999,5,-999,4,245.9,2
LAPUSH_125W_48N,47.966,-124.949,09/06/2014,18:17,339,2,3.98,397,2,3.86,1015,16,103.23,13.614,31.888,340.3,398.5,334.5,391.7,-57.2,335.8,393.2,-57.4,8.106,2,-999,5,-999,4,251.2,2
LAPUSH_125W_48N,47.966,-124.949,09/06/2014,21:17,320.8,2,3.92,400.5,2,3.72,1013.9,17,104.05,13.786,31.937,322.1,402,316.2,394.6,-78.4,317.4,396.1,-78.7,8.138,2,-999,5,-999,4,258.4,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,00:17,262.2,2,4.05,400.3,2,3.82,1012.4,18,105.76,14.051,32.097,263.3,401.9,258,393.8,-135.8,259,395.3,-136.3,8.217,2,-999,5,-999,4,281.8,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,03:17,252.2,2,3.61,399.9,2,3.43,1011.3,17.6,107.06,13.099,32.099,253.1,401.3,248,393.2,-145.2,248.9,394.6,-145.7,8.23,2,-999,5,-999,4,296.6,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,06:17,252.2,2,3.55,398.7,2,3.41,1011.6,16.5,108.23,13.208,32.057,253.1,400,248,392,-144,248.9,393.5,-144.5,8.23,2,-999,4,-999,4,310,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,09:17,284.4,2,3.25,395.5,2,3.15,1012.6,15.6,108.16,13.12,31.967,285.3,396.7,279.9,389.2,-109.3,281,390.7,-109.7,8.171,2,-999,4,-999,4,276.3,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,12:17,258.3,2,3.35,395.9,2,3.26,1012.3,15.1,108.64,12.694,32.086,259.1,397.2,254.3,389.7,-135.5,255.2,391.2,-136,8.216,2,-999,5,-999,4,305.2,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,15:17,267.5,2,3.32,395.7,2,3.23,1013,14.9,108.71,12.756,32.078,268.4,397,263.5,389.8,-126.3,264.5,391.3,-126.8,8.195,2,-999,5,-999,4,296,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,18:17,308.4,2,3.45,394.4,2,3.35,1013.3,14.8,107.82,12.849,32.006,309.5,395.7,304,388.6,-84.7,305.1,390.1,-85,8.151,2,-999,5,-999,4,275.1,2
LAPUSH_125W_48N,47.966,-124.949,09/07/2014,21:17,318.6,2,3.53,396.7,2,3.41,1013.4,14.9,106.94,13.578,31.921,319.7,398.1,313.8,390.7,-76.9,314.9,392.1,-77.2,8.137,2,-999,5,-999,4,259.3,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,00:17,287.2,2,3.77,394.3,2,3.67,1012.6,15.2,107.03,13.52,31.939,288.2,395.7,282.7,388.1,-105.4,283.7,389.5,-105.8,8.181,2,-999,5,-999,4,277.3,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,03:17,267.4,2,3.15,393.8,2,3.06,1012.3,15.3,107.58,12.984,32.015,268.2,395,263.1,387.4,-124.3,264.1,388.9,-124.8,8.202,2,-999,5,-999,4,289.5,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,06:17,258.4,2,3.11,394.3,2,3.03,1012.5,14.8,107.95,12.7,32.083,259.2,395.5,254.4,388.2,-133.7,255.4,389.6,-134.2,8.218,2,-999,4,-999,4,294,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,09:17,321.2,2,3.38,387.9,2,3.29,1012.3,14.6,107.19,12.98,32.023,322.3,389.1,316.1,381.7,-65.6,317.3,383.1,-65.8,8.166,2,-999,4,-999,4,274.2,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,12:17,341.3,2,3.4,388.3,2,3.31,1012.5,14.8,106.06,13.2,31.979,342.5,389.5,336,382.1,-46.2,337.2,383.5,-46.3,8.112,2,-999,5,-999,4,252.7,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,15:17,287.1,2,3.36,387.8,2,3.27,1012.9,14.8,106.15,12.931,32.018,288,389.1,282.7,381.9,-99.2,283.8,383.3,-99.6,8.174,2,-999,5,-999,4,277.2,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,18:17,268,2,3.4,388.1,2,3.31,1013.9,14.8,106.67,12.773,32.062,268.9,389.4,264.2,382.7,-118.4,265.2,384.1,-118.9,8.206,2,-999,5,-999,4,290.3,2
LAPUSH_125W_48N,47.966,-124.949,09/08/2014,21:17,276.3,2,3.56,388.6,2,3.46,1014.2,14.9,106.9,12.729,32.118,277.3,389.9,272.5,383.3,-110.7,273.6,384.7,-111.1,8.2,2,-999,5,-999,4,286.9,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,00:17,268,2,3.67,388.3,2,3.6,1014.2,15,107.4,12.994,32.153,269,389.7,264.4,383,-118.6,265.4,384.4,-119,8.206,2,-999,5,-999,4,292.4,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,03:17,257.7,2,3.23,389.8,2,3.11,1014.6,15.1,107.91,12.612,32.133,258.5,391,254.2,384.6,-130.4,255.2,386,-130.8,8.222,2,-999,5,-999,4,300.8,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,06:17,281.8,2,3.2,389.5,2,3.11,1015.4,14.7,107.65,12.003,32.212,282.7,390.7,278.4,384.8,-106.4,279.4,386.2,-106.8,8.18,2,-999,4,-999,4,290.9,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,09:17,280.7,2,3.26,390.5,2,3.16,1016.2,14.4,107.47,12.607,32.091,281.7,391.7,277.5,385.9,-108.4,278.5,387.3,-108.8,8.188,2,-999,4,-999,4,288.2,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,12:17,254,2,3.2,390,2,3.09,1017.2,14.3,107.73,12.675,32.099,254.8,391.2,251.3,385.8,-134.5,252.2,387.2,-135,8.222,2,-999,5,-999,4,295.4,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,15:17,266.3,2,3.33,389.6,2,3.23,1018.9,14.2,107.78,12.355,32.131,267.2,390.9,264,386.2,-122.2,265,387.6,-122.6,8.201,2,-999,5,-999,4,287.5,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,18:17,266,2,3.33,389.9,2,3.21,1020.4,14.4,107.74,12.453,32.176,266.9,391.2,264.1,387,-122.9,265.1,388.5,-123.4,8.205,2,-999,5,-999,4,292.4,2
LAPUSH_125W_48N,47.966,-124.949,09/09/2014,21:17,260.9,2,3.39,389.4,2,3.27,1021.3,14.4,107.9,12.838,32.138,261.7,390.7,259.1,386.8,-127.7,260.1,388.2,-128.1,8.207,2,-999,5,-999,4,297,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,00:17,252.2,2,3.29,389.8,2,3.1,1021.6,14.7,108.38,13.039,32.093,253.1,391,250.5,387.1,-136.6,251.4,388.5,-137.1,8.238,2,-999,5,-999,4,313.4,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,03:17,246.9,2,3.05,391.3,2,2.92,1021.7,14.5,108.72,12.982,32.074,247.6,392.5,245.2,388.6,-143.4,246.1,390.1,-144,8.234,2,-999,5,-999,4,291.6,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,06:17,263.7,2,3.01,391.5,2,2.89,1022.2,14.3,108.68,12.535,32.116,264.5,392.7,262.1,389.1,-127.1,263.1,390.6,-127.5,8.21,2,-999,4,-999,4,292.8,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,09:17,276.3,2,2.97,391.7,2,2.87,1021.7,14.1,108.26,12.261,32.214,277.2,392.8,274.6,389.2,-114.6,275.6,390.7,-115,8.194,2,-999,4,-999,4,288.2,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,12:17,291.7,2,2.94,395.4,2,2.85,1022.1,14,107.63,11.888,32.264,292.5,396.6,290,393.2,-103.1,291.1,394.7,-103.5,8.173,2,-999,5,-999,4,276.8,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,15:17,282.4,2,2.98,395.2,2,2.88,1023.4,13.9,107.29,12.1,32.205,283.2,396.3,281.1,393.4,-112.3,282.2,394.9,-112.7,8.184,2,-999,5,-999,4,282.7,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,18:17,282.1,2,3.26,396.1,2,3.13,1024,14.1,107.07,12.41,32.186,283,397.4,281,394.5,-113.6,282,396,-114,8.182,2,-999,5,-999,4,280.1,2
LAPUSH_125W_48N,47.966,-124.949,09/10/2014,21:17,271.4,2,3.09,397,2,2.95,1023.9,14.6,107.3,12.907,32.179,272.3,398.2,270.2,395.2,-125,271.2,396.6,-125.4,8.197,2,-999,5,-999,4,280.2,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,00:17,266.9,2,3.57,392,2,3.48,1023.1,14.8,107.67,12.875,32.175,267.9,393.4,265.6,390,-124.4,266.6,391.5,-124.9,8.201,2,-999,5,-999,4,300.6,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,03:17,262.9,2,3.35,390,2,3.06,1023.2,15.2,108.03,12.859,32.131,263.8,391.2,261.6,388,-126.4,262.6,389.4,-126.9,8.204,2,-999,5,-999,4,302.8,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,06:17,268.7,2,3.3,391.7,2,2.96,1023.8,14.9,108.1,12.589,32.149,269.6,392.9,267.5,389.9,-122.4,268.5,391.4,-122.9,8.207,2,-999,4,-999,4,299.7,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,09:17,274.9,2,2.98,390.4,2,2.52,1023.8,14.3,107.93,12.402,32.165,275.7,391.4,273.7,388.6,-114.9,274.8,390.1,-115.3,8.19,2,-999,4,-999,4,295.1,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,12:17,282.5,2,2.87,391,2,2.48,1024.3,13.4,107.5,12.171,32.175,283.3,391.9,281.4,389.4,-107.9,282.5,390.8,-108.4,8.178,2,-999,5,-999,4,286.8,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,15:17,293.6,2,3,392.8,2,2.72,1025.3,13,106.91,12.276,32.3,294.5,393.8,292.8,391.6,-98.8,293.9,393.1,-99.2,8.162,2,-999,5,-999,4,278.3,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,18:17,296.6,2,3.3,390.6,2,3.13,1025.4,13.5,106.34,12.61,32.42,297.6,391.8,295.9,389.5,-93.7,297,391,-94,8.166,2,-999,5,-999,4,278.3,2
LAPUSH_125W_48N,47.966,-124.949,09/11/2014,21:17,285.3,2,3.52,389.1,2,3.4,1023.8,14.5,106.38,12.777,32.203,286.3,390.4,284.1,387.4,-103.3,285.1,388.9,-103.7,8.181,2,-999,5,-999,4,282.5,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,00:17,271.8,2,3.42,388.3,2,3.06,1022.2,14.5,106.64,12.808,32.178,272.7,389.5,270.2,385.9,-115.7,271.2,387.3,-116.1,8.193,2,-999,5,-999,4,289.9,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,03:17,293.7,2,3.27,390.2,2,2.88,1021.9,14.1,106.24,12.326,32.22,294.7,391.3,292,387.7,-95.7,293.1,389.2,-96.1,8.162,2,-999,5,-999,4,280,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,06:17,293.3,2,3.06,390.7,2,2.84,1021,13.6,105.86,12.48,32.485,294.2,391.8,291.2,387.8,-96.6,292.3,389.3,-97,8.172,2,-999,4,-999,4,271.6,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,09:17,327.7,2,3.14,391.6,2,2.85,1019.5,13.6,104.96,12.506,32.732,328.8,392.7,325,388.2,-63.2,326.2,389.6,-63.4,8.13,2,-999,4,-999,4,253.7,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,12:17,329,2,3.11,393.1,2,2.8,1018.6,13.6,104.16,11.959,32.45,330,394.2,326,389.5,-63.5,327.2,391,-63.7,8.142,2,-999,5,-999,4,260.2,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,15:17,373.6,2,3.23,394,2,2.98,1018.2,13.4,102.91,11.601,32.289,374.8,395.2,370.3,390.4,-20.1,371.7,391.9,-20.2,8.079,2,-999,5,-999,4,238.2,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,18:17,348.4,2,3.37,394,2,3.11,1017.7,13.8,102.28,11.906,32.423,349.6,395.2,345.1,390.2,-45,346.4,391.7,-45.2,8.105,2,-999,5,-999,4,242.3,2
LAPUSH_125W_48N,47.966,-124.949,09/12/2014,21:17,366.9,2,3.52,391.9,2,3.28,1016.2,14.3,101.81,11.982,32.265,368.2,393.2,362.9,387.5,-24.6,364.3,389,-24.7,8.088,2,-999,5,-999,4,247.6,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,00:17,345.5,2,3.24,399.7,2,3.02,1015.1,14.2,101.76,12.255,32.206,346.6,400.9,341.2,394.6,-53.4,342.5,396.1,-53.6,8.111,2,-999,5,-999,4,255.4,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,03:17,337.7,2,3.09,393,2,2.82,1014.9,13.8,101.83,12.839,32.745,338.8,394.1,333.2,387.7,-54.5,334.4,389.1,-54.7,8.121,2,-999,5,-999,4,252.4,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,06:17,349.3,2,2.99,394.4,2,2.74,1015,13.6,101.58,12.338,32.731,350.3,395.4,344.7,389.2,-44.4,346,390.6,-44.6,8.106,2,-999,4,-999,4,246.4,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,09:17,351.3,2,2.82,396.7,2,2.62,1014.7,13.5,101.38,11.859,32.679,352.3,397.8,346.7,391.5,-44.8,348.1,393,-44.9,8.105,2,-999,4,-999,4,248.6,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,12:17,368.7,2,3.05,395.6,2,2.82,1014.3,13.4,100.85,12.243,32.721,369.9,396.7,363.8,390.1,-26.4,365.1,391.6,-26.5,8.08,2,-999,5,-999,4,228.3,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,15:17,368.2,2,3.32,415.1,2,3.17,1014.7,13.5,100.56,12.39,32.728,369.4,416.5,363.5,409.7,-46.3,364.8,411.3,-46.4,8.09,2,-999,5,-999,4,228.2,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,18:17,355.6,2,3.59,400.5,2,3.44,1014.2,14.7,100.66,12.631,32.746,356.9,401.9,350.8,395,-44.2,352.2,396.5,-44.4,8.107,2,-999,5,-999,4,240.5,2
LAPUSH_125W_48N,47.966,-124.949,09/13/2014,21:17,363.9,2,3.58,398.6,2,3.19,1013,16.2,100.85,12.706,32.657,365.3,399.9,358.6,392.7,-34,360,394.1,-34.2,8.101,2,-999,5,-999,4,242.1,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,00:17,362,2,3.86,399.7,2,3.52,1011.7,16.6,100.94,12.633,32.688,363.4,401.2,356.4,393.4,-37,357.7,394.9,-37.2,8.102,2,-999,5,-999,4,228.1,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,03:17,344.4,2,3.34,397.8,2,3.1,1011.4,16.1,101.3,13.027,32.734,345.5,399,338.6,391.1,-52.4,339.9,392.5,-52.6,8.123,2,-999,5,-999,4,247.7,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,06:17,383.6,2,3.21,397.2,2,3,1011.8,15.1,100.77,11.117,32.454,384.8,398.4,377.9,391.2,-13.3,379.4,392.7,-13.3,8.075,2,-999,4,-999,4,239,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,09:17,410.6,2,3,400.9,2,2.88,1011.8,14.4,100.12,10.756,32.487,411.8,402,404.5,394.9,9.6,406.1,396.4,9.7,8.048,2,-999,4,-999,4,228.7,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,12:17,415.3,2,2.65,407.8,2,2.55,1011.8,13.7,99.39,10.561,32.536,416.4,408.8,409.1,401.6,7.5,410.7,403.2,7.5,8.047,2,-999,5,-999,4,219.7,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,15:17,406.9,2,3.22,423.1,2,3.11,1012.8,13.1,99,10.816,32.484,408.2,424.5,401.4,417.3,-16,402.9,418.9,-16,8.052,2,-999,5,-999,4,229.8,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,18:17,418,2,3.53,417.5,2,3.33,1013.1,14.1,98.65,10.882,32.487,419.5,418.9,412.6,411.9,0.6,414.1,413.5,0.6,8.043,2,-999,5,-999,4,222.1,2
LAPUSH_125W_48N,47.966,-124.949,09/14/2014,21:17,425.6,2,3.73,418.9,2,3.51,1012.6,15.9,98.48,11.39,32.631,427.2,420.4,419.8,413.1,6.7,421.4,414.6,6.7,8.029,2,-999,5,-999,4,222.6,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,00:17,342.9,2,4.14,415.5,2,4.02,1011.5,16.2,99.54,12.731,32.212,344.3,417.2,337.6,409,-71.4,338.8,410.5,-71.7,8.134,2,-999,5,-999,4,249.6,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,03:17,348.6,2,2.67,408.2,2,2.6,1011,16,100.13,12.433,32.23,349.6,409.2,342.6,401.1,-58.5,343.9,402.6,-58.7,8.12,2,-999,5,-999,4,222.7,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,06:17,395.9,2,3,409.6,2,2.87,1011,15,99.95,11.852,32.442,397.1,410.8,389.4,402.9,-13.5,390.9,404.4,-13.5,8.07,2,-999,4,-999,4,223.7,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,09:17,416.3,2,2.85,408.1,2,2.76,1011.3,14.2,99.4,11.047,32.56,417.5,409.2,409.8,401.6,8.2,411.4,403.2,8.2,8.039,2,-999,4,-999,4,198.1,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,12:17,311.7,2,3.03,405.1,2,2.92,1011,13.8,100.38,12.89,32.195,312.7,406.3,306.3,398,-91.7,307.5,399.5,-92,8.162,2,-999,5,-999,4,254.4,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,15:17,318.4,2,3.53,408,2,3.46,1011.3,13.9,101.13,12.782,32.196,319.5,409.4,313.2,401.3,-88.1,314.3,402.8,-88.4,8.159,2,-999,5,-999,4,260.4,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,18:17,310.5,2,3.75,422.4,2,3.65,1011,15.3,101.86,13.285,32.192,311.7,423.9,305.2,415.2,-110,306.4,416.7,-110.4,8.162,2,-999,5,-999,4,263.6,2
LAPUSH_125W_48N,47.966,-124.949,09/15/2014,21:17,323.3,2,2.85,416.8,2,2.61,1010.3,16.2,102.45,14.208,32.196,324.2,417.9,317.1,408.6,-91.5,318.2,410.1,-91.9,8.142,2,-999,5,-999,4,225.9,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,00:17,342.2,2,4.11,406.8,2,3.88,1009.6,16.3,102.87,14.151,32.216,343.6,408.4,335.8,399.1,-63.3,337,400.5,-63.5,8.125,2,-999,5,-999,4,232.7,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,03:17,339.7,2,3.52,405.9,2,3.37,1009.8,16.2,103.03,13.796,32.22,340.9,407.3,333.3,398.2,-64.9,334.5,399.7,-65.1,8.128,2,-999,5,-999,4,259.4,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,06:17,328.6,2,3.1,400.6,2,3.03,1011.2,15.6,103.2,12.587,32.237,329.6,401.8,323.1,393.8,-70.7,324.3,395.3,-71,8.136,2,-999,4,-999,4,264.3,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,09:17,322.6,2,3.36,397.9,2,3.29,1012.1,15,103.27,12.484,32.231,323.7,399.2,317.6,391.7,-74.1,318.8,393.2,-74.4,8.137,2,-999,4,-999,4,262.7,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,12:17,316.7,2,3.34,396,2,3.28,1011.8,14.8,103.35,12.681,32.227,317.7,397.3,311.6,389.6,-78,312.7,391,-78.3,8.142,2,-999,5,-999,4,265.2,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,15:17,353.4,2,3.26,392.9,2,3.2,1012.2,14.6,102.79,12.169,32.323,354.6,394.2,348.1,386.9,-38.9,349.4,388.4,-39,8.105,2,-999,5,-999,4,252.6,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,18:17,337.4,2,3.44,392.7,2,3.35,1013.2,14.5,102.54,12.259,32.287,338.6,394,332.6,387.1,-54.5,333.9,388.5,-54.7,8.115,2,-999,5,-999,4,250.9,2
LAPUSH_125W_48N,47.966,-124.949,09/16/2014,21:17,325.7,2,3.54,392.7,2,3.44,1013.4,14.6,102.74,12.575,32.258,326.9,394.1,321.1,387.1,-66,322.4,388.6,-66.2,8.134,2,-999,5,-999,4,259.9,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,00:17,324.4,2,3.44,393.3,2,3.35,1012.7,14.8,102.89,12.675,32.278,325.5,394.6,319.6,387.4,-67.8,320.8,388.8,-68.1,8.135,2,-999,5,-999,4,262.2,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,03:17,353.1,2,3.27,394.3,2,3.21,1012.2,14.8,102.69,12.163,32.431,354.2,395.6,347.7,388.3,-40.6,349,389.8,-40.8,8.106,2,-999,5,-999,4,259.8,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,06:17,323.4,2,3.28,393.8,2,3.21,1011.8,14.6,102.8,12.772,32.248,324.5,395.1,318.2,387.4,-69.2,319.4,388.8,-69.5,8.141,2,-999,4,-999,4,254.7,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,09:17,330.5,2,3.24,397.1,2,3.18,1010.8,14.6,102.81,12.756,32.261,331.6,398.4,324.9,390.3,-65.4,326.1,391.8,-65.7,8.135,2,-999,4,-999,4,254.4,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,12:17,347.9,2,3.26,401.8,2,3.2,1009.3,14.4,102.63,12.666,32.366,349.1,403.1,341.5,394.3,-52.8,342.8,395.8,-53,8.117,2,-999,5,-999,4,249.9,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,15:17,342.1,2,3.33,428.9,3,3.27,1009.2,14.4,102.5,12.679,32.305,343.2,430.3,335.7,420.9,-85.2,336.9,422.5,-85.5,-999,4,-999,5,-999,4,239.9,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,18:17,332.5,2,3.53,430.9,3,3.44,1009.3,14.5,102.62,12.809,32.277,333.7,432.4,326.4,422.9,-96.5,327.6,424.5,-96.9,8.134,2,-999,5,-999,4,246.3,2
LAPUSH_125W_48N,47.966,-124.949,09/17/2014,21:17,351.9,2,3.68,414.8,2,3.57,1008.1,14.9,102.49,14.068,32.164,353.2,416.3,344.6,406.2,-61.6,345.9,407.7,-61.8,8.114,2,-999,5,-999,4,233.8,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,00:17,360.3,2,3.55,401.5,2,3.47,1007.6,15.1,102.22,14.042,32.125,361.5,402.9,352.6,393,-40.4,353.9,394.4,-40.5,8.104,2,-999,5,-999,4,219.4,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,03:17,353.5,2,3.42,396.3,2,3.36,1008,15.1,102.15,13.841,32.168,354.8,397.6,346.2,388,-41.8,347.5,389.4,-41.9,8.116,2,-999,5,-999,4,231.5,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,06:17,336.1,2,3.36,396.1,2,3.31,1007.7,15,102.43,13.187,32.262,337.2,397.4,329.2,388,-58.8,330.4,389.4,-59,8.133,2,-999,4,-999,4,229.6,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,09:17,334.2,2,3.37,395.1,2,3.31,1007.8,14.8,102.64,12.797,32.357,335.3,396.4,327.5,387.1,-59.6,328.7,388.6,-59.8,8.134,2,-999,4,-999,4,236.6,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,12:17,343.7,2,3.38,395,2,3.31,1008.1,14.6,102.64,12.997,32.285,344.9,396.4,336.9,387.1,-50.3,338.1,388.6,-50.5,8.129,2,-999,5,-999,4,252.5,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,15:17,359.5,2,3.53,393.2,2,3.45,1008.6,14.7,102.19,13.797,32.128,360.7,394.6,352.3,385.3,-33.1,353.6,386.8,-33.2,8.103,2,-999,5,-999,4,228,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,18:17,357.1,2,3.55,392,2,3.48,1010.1,15,102.01,13.802,32.125,358.4,393.3,350.5,384.7,-34.1,351.8,386.1,-34.3,8.102,2,-999,5,-999,4,244.1,2
LAPUSH_125W_48N,47.966,-124.949,09/18/2014,21:17,350.3,2,3.63,391.5,2,3.56,1011.4,15.1,102.03,13.824,32.124,351.5,392.9,344.2,384.7,-40.5,345.5,386.1,-40.6,8.108,2,-999,5,-999,4,245.7,2
LAPUSH_125W_48N,47.966,-124.949,09/19/2014,00:17,348.1,2,3.6,391.7,2,3.54,1012.1,15.2,102.04,13.657,32.134,349.3,393.1,342.4,385.2,-42.9,343.6,386.7,-43,8.102,2,-999,5,-999,4,248.4,2
LAPUSH_125W_48N,47.966,-124.949,09/19/2014,03:17,349.3,2,3.54,391.6,2,3.48,1013.6,15.2,102,13.695,32.126,350.6,393,344.1,385.7,-41.6,345.4,387.1,-41.8,8.096,2,-999,5,-999,4,248.3,2
LAPUSH_125W_48N,47.966,-124.949,09/19/2014,06:17,342.5,2,3.59,391.4,2,3.53,1015,15.2,102.05,14.079,32.092,343.7,392.8,337.7,385.9,-48.2,339,387.3,-48.4,8.112,2,-999,4,-999,4,233.7,2
LAPUSH_125W_48N,47.966,-124.949,09/19/2014,09:17,342.7,2,3.56,390.4,2,3.5,1015.7,15.3,102.06,13.919,32.108,343.9,391.8,338.2,385.3,-47,339.5,386.7,-47.2,8.111,2,-999,4,-999,4,237.1,2
LAPUSH_125W_48N,47.966,-124.949,09/19/2014,12:17,345.8,2,3.54,390.3,2,3.49,1015.8,15.3,101.98,13.652,32.14,347.1,391.7,341.4,385.3,-43.9,342.7,386.7,-44.1,8.109,2,-999,5,-999,4,246,2
LAPUSH_125W_48N,47.966,-124.949,09/19/2014,15:17,354.1,2,3.53,391.6,2,3.49,1016.7,15.3,101.7,13.373,32.138,355.3,393,350,387.1,-37.1,351.3,388.5,-37.3,8.091,2,-999,5,-999,4,243.8,2
